iso,refdate,fordate,sequence,node,shape,price
ERCOT,2021-07-01,2022-12-01,3,HB_NORTH,PeakWD,-0.152586
ERCOT,2021-08-05,2023-04-01,4,HB_NORTH,PeakWD,0.075771
ERCOT,2021-08-05,2023-05-01,4,HB_NORTH,PeakWD,0.147788
ERCOT,2021-08-05,2023-02-01,4,HB_NORTH,PeakWD,-0.282682
ERCOT,2021-08-05,2023-01-01,4,HB_NORTH,PeakWD,-0.132878
ERCOT,2021-08-05,2023-03-01,4,HB_NORTH,PeakWD,0.532889
ERCOT,2021-08-05,2023-06-01,4,HB_NORTH,PeakWD,0.803467
ERCOT,2021-09-02,2023-08-01,5,HB_NORTH,PeakWD,-0.825829
ERCOT,2021-09-02,2023-11-01,5,HB_NORTH,PeakWD,-0.301746
ERCOT,2021-09-02,2023-09-01,5,HB_NORTH,PeakWD,0.560953
ERCOT,2021-09-02,2023-07-01,5,HB_NORTH,PeakWD,-0.417797
ERCOT,2021-09-02,2023-12-01,5,HB_NORTH,PeakWD,-1.162113
ERCOT,2021-09-02,2023-10-01,5,HB_NORTH,PeakWD,0.949084
ERCOT,2021-09-30,2024-01-01,6,HB_NORTH,PeakWD,-1.000000
ERCOT,2021-09-30,2024-04-01,6,HB_NORTH,PeakWD,-0.760000
ERCOT,2021-09-30,2024-06-01,6,HB_NORTH,PeakWD,-0.180000
ERCOT,2021-09-30,2024-05-01,6,HB_NORTH,PeakWD,-0.463636
ERCOT,2021-09-30,2024-03-01,6,HB_NORTH,PeakWD,-2.130000
ERCOT,2021-09-30,2024-02-01,6,HB_NORTH,PeakWD,-1.867143
ERCOT,2021-11-04,2022-03-01,1,HB_NORTH,PeakWD,-0.747522
ERCOT,2021-11-04,2022-04-01,1,HB_NORTH,PeakWD,-0.192312
ERCOT,2021-11-04,2022-02-01,1,HB_NORTH,PeakWD,-2.027382
ERCOT,2021-11-04,2022-05-01,1,HB_NORTH,PeakWD,-0.166592
ERCOT,2021-11-04,2022-06-01,1,HB_NORTH,PeakWD,0.411978
ERCOT,2021-11-04,2022-01-01,1,HB_NORTH,PeakWD,-2.109419
ERCOT,2021-12-02,2022-11-01,2,HB_NORTH,PeakWD,-0.880000
ERCOT,2021-12-02,2022-08-01,2,HB_NORTH,PeakWD,-1.050000
ERCOT,2021-12-02,2022-07-01,2,HB_NORTH,PeakWD,-0.300000
ERCOT,2021-12-02,2022-09-01,2,HB_NORTH,PeakWD,-0.254162
ERCOT,2021-12-02,2022-10-01,2,HB_NORTH,PeakWD,1.597195
ERCOT,2021-12-02,2022-12-01,2,HB_NORTH,PeakWD,-1.081820
ERCOT,2022-01-04,2023-04-01,3,HB_NORTH,PeakWD,-0.284128
ERCOT,2022-01-04,2023-05-01,3,HB_NORTH,PeakWD,-0.116995
ERCOT,2022-01-04,2023-02-01,3,HB_NORTH,PeakWD,-1.746178
ERCOT,2022-01-04,2023-01-01,3,HB_NORTH,PeakWD,-1.224532
ERCOT,2022-01-04,2023-03-01,3,HB_NORTH,PeakWD,-0.055672
ERCOT,2022-01-04,2023-06-01,3,HB_NORTH,PeakWD,-0.099738
ERCOT,2022-02-03,2023-08-01,4,HB_NORTH,PeakWD,-1.604853
ERCOT,2022-02-03,2023-11-01,4,HB_NORTH,PeakWD,-1.035958
ERCOT,2022-02-03,2023-09-01,4,HB_NORTH,PeakWD,-0.185577
ERCOT,2022-02-03,2023-07-01,4,HB_NORTH,PeakWD,-1.628341
ERCOT,2022-02-03,2023-12-01,4,HB_NORTH,PeakWD,-1.914577
ERCOT,2022-02-03,2023-10-01,4,HB_NORTH,PeakWD,-0.537928
ERCOT,2022-03-03,2024-01-01,5,HB_NORTH,PeakWD,-1.958166
ERCOT,2022-03-03,2024-04-01,5,HB_NORTH,PeakWD,-0.986854
ERCOT,2022-03-03,2024-06-01,5,HB_NORTH,PeakWD,-0.723109
ERCOT,2022-03-03,2024-05-01,5,HB_NORTH,PeakWD,-1.191749
ERCOT,2022-03-03,2024-03-01,5,HB_NORTH,PeakWD,-1.851572
ERCOT,2022-03-03,2024-02-01,5,HB_NORTH,PeakWD,-2.569065
ERCOT,2022-03-31,2024-11-01,6,HB_NORTH,PeakWD,0.348948
ERCOT,2022-03-31,2024-09-01,6,HB_NORTH,PeakWD,0.643997
ERCOT,2022-03-31,2024-08-01,6,HB_NORTH,PeakWD,-0.400000
ERCOT,2022-03-31,2024-07-01,6,HB_NORTH,PeakWD,-0.400000
ERCOT,2022-03-31,2024-10-01,6,HB_NORTH,PeakWD,2.018269
ERCOT,2022-03-31,2024-12-01,6,HB_NORTH,PeakWD,-0.641708
ERCOT,2022-05-05,2022-11-01,1,HB_NORTH,PeakWD,-3.433537
ERCOT,2022-05-05,2022-08-01,1,HB_NORTH,PeakWD,-5.065333
ERCOT,2022-05-05,2022-07-01,1,HB_NORTH,PeakWD,-4.232067
ERCOT,2022-05-05,2022-09-01,1,HB_NORTH,PeakWD,-2.128290
ERCOT,2022-05-05,2022-10-01,1,HB_NORTH,PeakWD,-2.572669
ERCOT,2022-05-05,2022-12-01,1,HB_NORTH,PeakWD,-3.999381
ERCOT,2022-06-02,2023-04-01,2,HB_NORTH,PeakWD,1.543211
ERCOT,2022-06-02,2023-05-01,2,HB_NORTH,PeakWD,1.662145
ERCOT,2022-06-02,2023-02-01,2,HB_NORTH,PeakWD,-5.092886
ERCOT,2022-06-02,2023-01-01,2,HB_NORTH,PeakWD,-4.742382
ERCOT,2022-06-02,2023-03-01,2,HB_NORTH,PeakWD,-0.330938
ERCOT,2022-06-02,2023-06-01,2,HB_NORTH,PeakWD,1.219062
ERCOT,2022-06-30,2023-08-01,3,HB_NORTH,PeakWD,0.785967
ERCOT,2022-06-30,2023-11-01,3,HB_NORTH,PeakWD,1.017225
ERCOT,2022-06-30,2023-09-01,3,HB_NORTH,PeakWD,1.017225
ERCOT,2022-06-30,2023-07-01,3,HB_NORTH,PeakWD,1.770836
ERCOT,2022-06-30,2023-12-01,3,HB_NORTH,PeakWD,-3.386866
ERCOT,2022-06-30,2023-10-01,3,HB_NORTH,PeakWD,6.310454
ERCOT,2022-08-04,2024-01-01,4,HB_NORTH,PeakWD,-3.022073
ERCOT,2022-08-04,2024-04-01,4,HB_NORTH,PeakWD,7.883704
ERCOT,2022-08-04,2024-06-01,4,HB_NORTH,PeakWD,1.051544
ERCOT,2022-08-04,2024-05-01,4,HB_NORTH,PeakWD,4.614919
ERCOT,2022-08-04,2024-03-01,4,HB_NORTH,PeakWD,3.835260
ERCOT,2022-08-04,2024-02-01,4,HB_NORTH,PeakWD,-3.618587
ERCOT,2022-09-01,2024-11-01,5,HB_NORTH,PeakWD,3.204666
ERCOT,2022-09-01,2024-09-01,5,HB_NORTH,PeakWD,2.064972
ERCOT,2022-09-01,2024-08-01,5,HB_NORTH,PeakWD,-3.960478
ERCOT,2022-09-01,2024-07-01,5,HB_NORTH,PeakWD,-3.350175
ERCOT,2022-09-01,2024-10-01,5,HB_NORTH,PeakWD,7.783682
ERCOT,2022-09-01,2024-12-01,5,HB_NORTH,PeakWD,-1.105914
ERCOT,2022-10-06,2025-01-01,6,HB_NORTH,PeakWD,-5.095687
ERCOT,2022-10-06,2025-04-01,6,HB_NORTH,PeakWD,3.204886
ERCOT,2022-10-06,2025-06-01,6,HB_NORTH,PeakWD,0.254692
ERCOT,2022-10-06,2025-05-01,6,HB_NORTH,PeakWD,2.566637
ERCOT,2022-10-06,2025-03-01,6,HB_NORTH,PeakWD,-0.082620
ERCOT,2022-10-06,2025-02-01,6,HB_NORTH,PeakWD,-5.166695
ERCOT,2022-11-03,2023-04-01,1,HB_NORTH,PeakWD,1.422335
ERCOT,2022-11-03,2023-05-01,1,HB_NORTH,PeakWD,2.175632
ERCOT,2022-11-03,2023-02-01,1,HB_NORTH,PeakWD,-3.561808
ERCOT,2022-11-03,2023-01-01,1,HB_NORTH,PeakWD,-3.230452
ERCOT,2022-11-03,2023-03-01,1,HB_NORTH,PeakWD,1.150000
ERCOT,2022-11-03,2023-06-01,1,HB_NORTH,PeakWD,1.516705
ERCOT,2022-12-01,2023-08-01,2,HB_NORTH,PeakWD,-3.689956
ERCOT,2022-12-01,2023-11-01,2,HB_NORTH,PeakWD,-0.279003
ERCOT,2022-12-01,2023-09-01,2,HB_NORTH,PeakWD,-3.836947
ERCOT,2022-12-01,2023-07-01,2,HB_NORTH,PeakWD,-4.615993
ERCOT,2022-12-01,2023-12-01,2,HB_NORTH,PeakWD,-4.390107
ERCOT,2022-12-01,2023-10-01,2,HB_NORTH,PeakWD,2.500000
ERCOT,2022-12-29,2024-01-01,3,HB_NORTH,PeakWD,-4.400000
ERCOT,2022-12-29,2024-04-01,3,HB_NORTH,PeakWD,2.410000
ERCOT,2022-12-29,2024-06-01,3,HB_NORTH,PeakWD,-1.750000
ERCOT,2022-12-29,2024-05-01,3,HB_NORTH,PeakWD,0.075977
ERCOT,2022-12-29,2024-03-01,3,HB_NORTH,PeakWD,-0.705238
ERCOT,2022-12-29,2024-02-01,3,HB_NORTH,PeakWD,-5.141850
ERCOT,2023-02-02,2024-11-01,4,HB_NORTH,PeakWD,1.080000
ERCOT,2023-02-02,2024-09-01,4,HB_NORTH,PeakWD,-0.050000
ERCOT,2023-02-02,2024-08-01,4,HB_NORTH,PeakWD,-3.991808
ERCOT,2023-02-02,2024-07-01,4,HB_NORTH,PeakWD,-4.456860
ERCOT,2023-02-02,2024-10-01,4,HB_NORTH,PeakWD,5.479862
ERCOT,2023-02-02,2024-12-01,4,HB_NORTH,PeakWD,-4.416516
ERCOT,2023-03-02,2025-01-01,5,HB_NORTH,PeakWD,-4.757337
ERCOT,2023-03-02,2025-04-01,5,HB_NORTH,PeakWD,-0.155719
ERCOT,2023-03-02,2025-06-01,5,HB_NORTH,PeakWD,-5.953344
ERCOT,2023-03-02,2025-05-01,5,HB_NORTH,PeakWD,-3.010000
ERCOT,2023-03-02,2025-03-01,5,HB_NORTH,PeakWD,-3.591628
ERCOT,2023-03-02,2025-02-01,5,HB_NORTH,PeakWD,-5.224929
ERCOT,2023-04-06,2025-11-01,6,HB_NORTH,PeakWD,1.645377
ERCOT,2023-04-06,2025-07-01,6,HB_NORTH,PeakWD,-2.937727
ERCOT,2023-04-06,2025-08-01,6,HB_NORTH,PeakWD,-2.510000
ERCOT,2023-04-06,2025-09-01,6,HB_NORTH,PeakWD,-0.328571
ERCOT,2023-04-06,2025-10-01,6,HB_NORTH,PeakWD,4.327781
ERCOT,2023-04-06,2025-12-01,6,HB_NORTH,PeakWD,-3.110000
ERCOT,2023-05-04,2023-08-01,1,HB_NORTH,PeakWD,-2.450740
ERCOT,2023-05-04,2023-11-01,1,HB_NORTH,PeakWD,-1.770531
ERCOT,2023-05-04,2023-09-01,1,HB_NORTH,PeakWD,-0.951097
ERCOT,2023-05-04,2023-07-01,1,HB_NORTH,PeakWD,-2.188931
ERCOT,2023-05-04,2023-12-01,1,HB_NORTH,PeakWD,-2.560829
ERCOT,2023-05-04,2023-10-01,1,HB_NORTH,PeakWD,1.560000
ERCOT,2023-06-01,2024-01-01,2,HB_NORTH,PeakWD,-2.839051
ERCOT,2023-06-01,2024-04-01,2,HB_NORTH,PeakWD,4.030135
ERCOT,2023-06-01,2024-06-01,2,HB_NORTH,PeakWD,-3.618936
ERCOT,2023-06-01,2024-05-01,2,HB_NORTH,PeakWD,0.062196
ERCOT,2023-06-01,2024-03-01,2,HB_NORTH,PeakWD,-0.063165
ERCOT,2023-06-01,2024-02-01,2,HB_NORTH,PeakWD,-3.185173
ERCOT,2023-07-06,2024-11-01,3,HB_NORTH,PeakWD,0.785961
ERCOT,2023-07-06,2024-09-01,3,HB_NORTH,PeakWD,-0.030913
ERCOT,2023-07-06,2024-08-01,3,HB_NORTH,PeakWD,-1.502680
ERCOT,2023-07-06,2024-07-01,3,HB_NORTH,PeakWD,-1.598667
ERCOT,2023-07-06,2024-10-01,3,HB_NORTH,PeakWD,2.785251
ERCOT,2023-07-06,2024-12-01,3,HB_NORTH,PeakWD,-0.365494
ERCOT,2023-08-03,2025-01-01,4,HB_NORTH,PeakWD,-4.593256
ERCOT,2023-08-03,2025-04-01,4,HB_NORTH,PeakWD,0.582042
ERCOT,2023-08-03,2025-06-01,4,HB_NORTH,PeakWD,-3.007060
ERCOT,2023-08-03,2025-05-01,4,HB_NORTH,PeakWD,-2.250000
ERCOT,2023-08-03,2025-03-01,4,HB_NORTH,PeakWD,-1.600000
ERCOT,2023-08-03,2025-02-01,4,HB_NORTH,PeakWD,-4.675158
ERCOT,2023-08-31,2025-11-01,5,HB_NORTH,PeakWD,2.203187
ERCOT,2023-08-31,2025-07-01,5,HB_NORTH,PeakWD,-2.360000
ERCOT,2023-08-31,2025-08-01,5,HB_NORTH,PeakWD,-2.167619
ERCOT,2023-08-31,2025-09-01,5,HB_NORTH,PeakWD,0.032337
ERCOT,2023-08-31,2025-10-01,5,HB_NORTH,PeakWD,4.350000
ERCOT,2023-08-31,2025-12-01,5,HB_NORTH,PeakWD,-3.083636
ERCOT,2023-10-05,2026-04-01,6,HB_NORTH,PeakWD,1.393415
ERCOT,2023-10-05,2026-01-01,6,HB_NORTH,PeakWD,-3.250000
ERCOT,2023-10-05,2026-06-01,6,HB_NORTH,PeakWD,-0.703809
ERCOT,2023-10-05,2026-03-01,6,HB_NORTH,PeakWD,1.010000
ERCOT,2023-10-05,2026-02-01,6,HB_NORTH,PeakWD,-3.610000
ERCOT,2023-10-05,2026-05-01,6,HB_NORTH,PeakWD,-1.057587
ERCOT,2023-11-02,2024-01-01,1,HB_NORTH,PeakWD,-2.867158
ERCOT,2023-11-02,2024-04-01,1,HB_NORTH,PeakWD,3.633713
ERCOT,2023-11-02,2024-06-01,1,HB_NORTH,PeakWD,-1.044605
ERCOT,2023-11-02,2024-05-01,1,HB_NORTH,PeakWD,-0.864552
ERCOT,2023-11-02,2024-03-01,1,HB_NORTH,PeakWD,0.191206
ERCOT,2023-11-02,2024-02-01,1,HB_NORTH,PeakWD,-3.361147
ERCOT,2023-11-30,2024-11-01,2,HB_NORTH,PeakWD,-0.153807
ERCOT,2023-11-30,2024-09-01,2,HB_NORTH,PeakWD,-2.152711
ERCOT,2023-11-30,2024-08-01,2,HB_NORTH,PeakWD,-3.977647
ERCOT,2023-11-30,2024-07-01,2,HB_NORTH,PeakWD,-3.555564
ERCOT,2023-11-30,2024-10-01,2,HB_NORTH,PeakWD,2.531514
ERCOT,2023-11-30,2024-12-01,2,HB_NORTH,PeakWD,-1.306469
ERCOT,2023-12-28,2025-01-01,3,HB_NORTH,PeakWD,-4.337763
ERCOT,2023-12-28,2025-04-01,3,HB_NORTH,PeakWD,2.636723
ERCOT,2023-12-28,2025-06-01,3,HB_NORTH,PeakWD,-2.930212
ERCOT,2023-12-28,2025-05-01,3,HB_NORTH,PeakWD,-1.147836
ERCOT,2023-12-28,2025-03-01,3,HB_NORTH,PeakWD,0.623806
ERCOT,2023-12-28,2025-02-01,3,HB_NORTH,PeakWD,-4.185343
ERCOT,2019-04-04,2021-07-01,6,HB_NORTH,PeakWE,1.350000
ERCOT,2019-04-04,2021-08-01,6,HB_NORTH,PeakWE,1.380000
ERCOT,2019-04-04,2021-10-01,6,HB_NORTH,PeakWE,1.570000
ERCOT,2019-04-04,2021-09-01,6,HB_NORTH,PeakWE,2.101529
ERCOT,2019-04-04,2021-11-01,6,HB_NORTH,PeakWE,0.880000
ERCOT,2019-04-04,2021-12-01,6,HB_NORTH,PeakWE,0.307030
ERCOT,2019-05-02,2019-10-01,1,HB_NORTH,PeakWE,1.097271
ERCOT,2019-05-02,2019-09-01,1,HB_NORTH,PeakWE,0.617686
ERCOT,2019-05-02,2019-12-01,1,HB_NORTH,PeakWE,-0.385251
ERCOT,2019-05-02,2019-08-01,1,HB_NORTH,PeakWE,0.550000
ERCOT,2019-05-02,2019-11-01,1,HB_NORTH,PeakWE,0.170689
ERCOT,2019-05-02,2019-07-01,1,HB_NORTH,PeakWE,0.520000
ERCOT,2019-05-30,2020-03-01,2,HB_NORTH,PeakWE,-0.539157
ERCOT,2019-05-30,2020-04-01,2,HB_NORTH,PeakWE,1.723793
ERCOT,2019-05-30,2020-05-01,2,HB_NORTH,PeakWE,1.655096
ERCOT,2019-05-30,2020-02-01,2,HB_NORTH,PeakWE,-0.200000
ERCOT,2019-05-30,2020-06-01,2,HB_NORTH,PeakWE,1.769050
ERCOT,2019-05-30,2020-01-01,2,HB_NORTH,PeakWE,0.000000
ERCOT,2019-07-11,2020-08-01,3,HB_NORTH,PeakWE,0.330000
ERCOT,2019-07-11,2020-07-01,3,HB_NORTH,PeakWE,0.377102
ERCOT,2019-07-11,2020-09-01,3,HB_NORTH,PeakWE,-0.013918
ERCOT,2019-07-11,2020-11-01,3,HB_NORTH,PeakWE,0.290000
ERCOT,2019-07-11,2020-10-01,3,HB_NORTH,PeakWE,0.252914
ERCOT,2019-07-11,2020-12-01,3,HB_NORTH,PeakWE,-0.590000
ERCOT,2019-08-01,2021-03-01,4,HB_NORTH,PeakWE,0.048070
ERCOT,2019-08-01,2021-05-01,4,HB_NORTH,PeakWE,0.430447
ERCOT,2019-08-01,2021-04-01,4,HB_NORTH,PeakWE,0.666364
ERCOT,2019-08-01,2021-02-01,4,HB_NORTH,PeakWE,-0.031960
ERCOT,2019-08-01,2021-06-01,4,HB_NORTH,PeakWE,1.650357
ERCOT,2019-08-01,2021-01-01,4,HB_NORTH,PeakWE,0.065279
ERCOT,2019-09-05,2021-07-01,5,HB_NORTH,PeakWE,0.670000
ERCOT,2019-09-05,2021-08-01,5,HB_NORTH,PeakWE,1.150000
ERCOT,2019-09-05,2021-10-01,5,HB_NORTH,PeakWE,0.750157
ERCOT,2019-09-05,2021-09-01,5,HB_NORTH,PeakWE,0.940000
ERCOT,2019-09-05,2021-11-01,5,HB_NORTH,PeakWE,0.565402
ERCOT,2019-09-05,2021-12-01,5,HB_NORTH,PeakWE,-0.142278
ERCOT,2019-10-03,2022-03-01,6,HB_NORTH,PeakWE,1.288924
ERCOT,2019-10-03,2022-04-01,6,HB_NORTH,PeakWE,2.009544
ERCOT,2019-10-03,2022-02-01,6,HB_NORTH,PeakWE,0.335399
ERCOT,2019-10-03,2022-05-01,6,HB_NORTH,PeakWE,1.968881
ERCOT,2019-10-03,2022-06-01,6,HB_NORTH,PeakWE,2.239909
ERCOT,2019-10-03,2022-01-01,6,HB_NORTH,PeakWE,0.500000
ERCOT,2019-10-31,2020-03-01,1,HB_NORTH,PeakWE,1.383396
ERCOT,2019-10-31,2020-04-01,1,HB_NORTH,PeakWE,1.896730
ERCOT,2019-10-31,2020-05-01,1,HB_NORTH,PeakWE,1.748374
ERCOT,2019-10-31,2020-02-01,1,HB_NORTH,PeakWE,0.450000
ERCOT,2019-10-31,2020-06-01,1,HB_NORTH,PeakWE,1.436531
ERCOT,2019-10-31,2020-01-01,1,HB_NORTH,PeakWE,0.373310
ERCOT,2019-12-05,2020-08-01,2,HB_NORTH,PeakWE,-0.539426
ERCOT,2019-12-05,2020-07-01,2,HB_NORTH,PeakWE,0.199994
ERCOT,2019-12-05,2020-09-01,2,HB_NORTH,PeakWE,-0.151991
ERCOT,2019-12-05,2020-11-01,2,HB_NORTH,PeakWE,0.523878
ERCOT,2019-12-05,2020-10-01,2,HB_NORTH,PeakWE,0.981200
ERCOT,2019-12-05,2020-12-01,2,HB_NORTH,PeakWE,-0.016624
ERCOT,2020-01-03,2021-03-01,3,HB_NORTH,PeakWE,0.687696
ERCOT,2020-01-03,2021-05-01,3,HB_NORTH,PeakWE,0.918732
ERCOT,2020-01-03,2021-04-01,3,HB_NORTH,PeakWE,0.692667
ERCOT,2020-01-03,2021-02-01,3,HB_NORTH,PeakWE,-0.012871
ERCOT,2020-01-03,2021-06-01,3,HB_NORTH,PeakWE,-2.214170
ERCOT,2020-01-03,2021-01-01,3,HB_NORTH,PeakWE,-0.003868
ERCOT,2020-02-06,2021-07-01,4,HB_NORTH,PeakWE,-0.726171
ERCOT,2020-02-06,2021-08-01,4,HB_NORTH,PeakWE,-0.939323
ERCOT,2020-02-06,2021-10-01,4,HB_NORTH,PeakWE,0.502104
ERCOT,2020-02-06,2021-09-01,4,HB_NORTH,PeakWE,-0.312866
ERCOT,2020-02-06,2021-11-01,4,HB_NORTH,PeakWE,-0.329910
ERCOT,2020-02-06,2021-12-01,4,HB_NORTH,PeakWE,-0.735596
ERCOT,2020-03-05,2022-03-01,5,HB_NORTH,PeakWE,-0.354203
ERCOT,2020-03-05,2022-04-01,5,HB_NORTH,PeakWE,0.341903
ERCOT,2020-03-05,2022-02-01,5,HB_NORTH,PeakWE,-0.450000
ERCOT,2020-03-05,2022-05-01,5,HB_NORTH,PeakWE,0.090000
ERCOT,2020-03-05,2022-06-01,5,HB_NORTH,PeakWE,0.671501
ERCOT,2020-03-05,2022-01-01,5,HB_NORTH,PeakWE,-0.110677
ERCOT,2020-04-02,2022-11-01,6,HB_NORTH,PeakWE,0.069806
ERCOT,2020-04-02,2022-08-01,6,HB_NORTH,PeakWE,-0.291189
ERCOT,2020-04-02,2022-07-01,6,HB_NORTH,PeakWE,0.000000
ERCOT,2020-04-02,2022-09-01,6,HB_NORTH,PeakWE,0.260000
ERCOT,2020-04-02,2022-10-01,6,HB_NORTH,PeakWE,0.930000
ERCOT,2020-04-02,2022-12-01,6,HB_NORTH,PeakWE,-0.410000
ERCOT,2020-04-30,2020-08-01,1,HB_NORTH,PeakWE,-0.415313
ERCOT,2020-04-30,2020-07-01,1,HB_NORTH,PeakWE,-0.579200
ERCOT,2020-04-30,2020-09-01,1,HB_NORTH,PeakWE,-0.150000
ERCOT,2020-04-30,2020-11-01,1,HB_NORTH,PeakWE,0.457033
ERCOT,2020-04-30,2020-10-01,1,HB_NORTH,PeakWE,0.169513
