iso,refdate,fordate,sequence,node,shape,price
ERCOT,2020-04-30,2020-12-01,1,HB_NORTH,PeakWE,0.052742
ERCOT,2020-06-04,2021-03-01,2,HB_NORTH,PeakWE,0.382394
ERCOT,2020-06-04,2021-05-01,2,HB_NORTH,PeakWE,0.347895
ERCOT,2020-06-04,2021-04-01,2,HB_NORTH,PeakWE,0.488205
ERCOT,2020-06-04,2021-02-01,2,HB_NORTH,PeakWE,-0.186934
ERCOT,2020-06-04,2021-06-01,2,HB_NORTH,PeakWE,-2.108721
ERCOT,2020-06-04,2021-01-01,2,HB_NORTH,PeakWE,-0.160245
ERCOT,2020-07-02,2021-07-01,3,HB_NORTH,PeakWE,-1.414601
ERCOT,2020-07-02,2021-08-01,3,HB_NORTH,PeakWE,-1.468221
ERCOT,2020-07-02,2021-10-01,3,HB_NORTH,PeakWE,0.256608
ERCOT,2020-07-02,2021-09-01,3,HB_NORTH,PeakWE,-0.625607
ERCOT,2020-07-02,2021-11-01,3,HB_NORTH,PeakWE,-0.397233
ERCOT,2020-07-02,2021-12-01,3,HB_NORTH,PeakWE,-0.275103
ERCOT,2020-08-06,2022-03-01,4,HB_NORTH,PeakWE,0.002500
ERCOT,2020-08-06,2022-04-01,4,HB_NORTH,PeakWE,0.350000
ERCOT,2020-08-06,2022-02-01,4,HB_NORTH,PeakWE,-0.617678
ERCOT,2020-08-06,2022-05-01,4,HB_NORTH,PeakWE,0.157112
ERCOT,2020-08-06,2022-06-01,4,HB_NORTH,PeakWE,-0.284133
ERCOT,2020-08-06,2022-01-01,4,HB_NORTH,PeakWE,-0.473250
ERCOT,2020-09-03,2022-11-01,5,HB_NORTH,PeakWE,-0.450000
ERCOT,2020-09-03,2022-08-01,5,HB_NORTH,PeakWE,-0.935192
ERCOT,2020-09-03,2022-07-01,5,HB_NORTH,PeakWE,-0.976224
ERCOT,2020-09-03,2022-09-01,5,HB_NORTH,PeakWE,-0.205336
ERCOT,2020-09-03,2022-10-01,5,HB_NORTH,PeakWE,0.557802
ERCOT,2020-09-03,2022-12-01,5,HB_NORTH,PeakWE,-0.170000
ERCOT,2020-10-01,2023-04-01,6,HB_NORTH,PeakWE,0.976433
ERCOT,2020-10-01,2023-05-01,6,HB_NORTH,PeakWE,0.987482
ERCOT,2020-10-01,2023-02-01,6,HB_NORTH,PeakWE,0.260240
ERCOT,2020-10-01,2023-01-01,6,HB_NORTH,PeakWE,0.244590
ERCOT,2020-10-01,2023-03-01,6,HB_NORTH,PeakWE,0.847035
ERCOT,2020-10-01,2023-06-01,6,HB_NORTH,PeakWE,0.800000
ERCOT,2020-11-05,2021-03-01,1,HB_NORTH,PeakWE,0.014723
ERCOT,2020-11-05,2021-05-01,1,HB_NORTH,PeakWE,0.072618
ERCOT,2020-11-05,2021-04-01,1,HB_NORTH,PeakWE,0.720815
ERCOT,2020-11-05,2021-02-01,1,HB_NORTH,PeakWE,-0.374954
ERCOT,2020-11-05,2021-06-01,1,HB_NORTH,PeakWE,-0.410000
ERCOT,2020-11-05,2021-01-01,1,HB_NORTH,PeakWE,-0.229220
ERCOT,2020-12-03,2021-07-01,2,HB_NORTH,PeakWE,-0.048248
ERCOT,2020-12-03,2021-08-01,2,HB_NORTH,PeakWE,-0.406160
ERCOT,2020-12-03,2021-10-01,2,HB_NORTH,PeakWE,1.320000
ERCOT,2020-12-03,2021-09-01,2,HB_NORTH,PeakWE,0.431387
ERCOT,2020-12-03,2021-11-01,2,HB_NORTH,PeakWE,-0.319791
ERCOT,2020-12-03,2021-12-01,2,HB_NORTH,PeakWE,-0.487526
ERCOT,2021-01-05,2022-03-01,3,HB_NORTH,PeakWE,-0.208891
ERCOT,2021-01-05,2022-04-01,3,HB_NORTH,PeakWE,0.490000
ERCOT,2021-01-05,2022-02-01,3,HB_NORTH,PeakWE,-0.536306
ERCOT,2021-01-05,2022-05-01,3,HB_NORTH,PeakWE,1.050000
ERCOT,2021-01-05,2022-06-01,3,HB_NORTH,PeakWE,0.448483
ERCOT,2021-01-05,2022-01-01,3,HB_NORTH,PeakWE,-0.431287
ERCOT,2021-02-04,2022-11-01,4,HB_NORTH,PeakWE,-0.836729
ERCOT,2021-02-04,2022-08-01,4,HB_NORTH,PeakWE,-0.810000
ERCOT,2021-02-04,2022-07-01,4,HB_NORTH,PeakWE,-1.098499
ERCOT,2021-02-04,2022-09-01,4,HB_NORTH,PeakWE,-1.042211
ERCOT,2021-02-04,2022-10-01,4,HB_NORTH,PeakWE,0.550000
ERCOT,2021-02-04,2022-12-01,4,HB_NORTH,PeakWE,-0.510957
ERCOT,2021-03-04,2023-04-01,5,HB_NORTH,PeakWE,0.524382
ERCOT,2021-03-04,2023-05-01,5,HB_NORTH,PeakWE,0.510000
ERCOT,2021-03-04,2023-02-01,5,HB_NORTH,PeakWE,-0.218177
ERCOT,2021-03-04,2023-01-01,5,HB_NORTH,PeakWE,-0.126262
ERCOT,2021-03-04,2023-03-01,5,HB_NORTH,PeakWE,-0.023923
ERCOT,2021-03-04,2023-06-01,5,HB_NORTH,PeakWE,0.520000
ERCOT,2021-04-01,2023-08-01,6,HB_NORTH,PeakWE,-0.640000
ERCOT,2021-04-01,2023-11-01,6,HB_NORTH,PeakWE,0.100743
ERCOT,2021-04-01,2023-09-01,6,HB_NORTH,PeakWE,-0.245000
ERCOT,2021-04-01,2023-07-01,6,HB_NORTH,PeakWE,-0.740000
ERCOT,2021-04-01,2023-12-01,6,HB_NORTH,PeakWE,-0.481996
ERCOT,2021-04-01,2023-10-01,6,HB_NORTH,PeakWE,0.628364
ERCOT,2021-05-06,2021-07-01,1,HB_NORTH,PeakWE,-0.831940
ERCOT,2021-05-06,2021-08-01,1,HB_NORTH,PeakWE,-1.102390
ERCOT,2021-05-06,2021-10-01,1,HB_NORTH,PeakWE,1.057798
ERCOT,2021-05-06,2021-09-01,1,HB_NORTH,PeakWE,0.320303
ERCOT,2021-05-06,2021-11-01,1,HB_NORTH,PeakWE,-0.333305
ERCOT,2021-05-06,2021-12-01,1,HB_NORTH,PeakWE,-0.728939
ERCOT,2021-06-03,2022-03-01,2,HB_NORTH,PeakWE,0.665121
ERCOT,2021-06-03,2022-04-01,2,HB_NORTH,PeakWE,0.767232
ERCOT,2021-06-03,2022-02-01,2,HB_NORTH,PeakWE,0.177196
ERCOT,2021-06-03,2022-05-01,2,HB_NORTH,PeakWE,1.140347
ERCOT,2021-06-03,2022-06-01,2,HB_NORTH,PeakWE,-0.110583
ERCOT,2021-06-03,2022-01-01,2,HB_NORTH,PeakWE,0.050000
ERCOT,2021-07-01,2022-11-01,3,HB_NORTH,PeakWE,-0.092761
ERCOT,2021-07-01,2022-08-01,3,HB_NORTH,PeakWE,-0.252524
ERCOT,2021-07-01,2022-07-01,3,HB_NORTH,PeakWE,-0.248164
ERCOT,2021-07-01,2022-09-01,3,HB_NORTH,PeakWE,0.621111
ERCOT,2021-07-01,2022-10-01,3,HB_NORTH,PeakWE,0.726264
ERCOT,2021-07-01,2022-12-01,3,HB_NORTH,PeakWE,-0.436722
ERCOT,2021-08-05,2023-04-01,4,HB_NORTH,PeakWE,0.294106
ERCOT,2021-08-05,2023-05-01,4,HB_NORTH,PeakWE,0.381193
ERCOT,2021-08-05,2023-02-01,4,HB_NORTH,PeakWE,-0.126061
ERCOT,2021-08-05,2023-01-01,4,HB_NORTH,PeakWE,-0.086082
ERCOT,2021-08-05,2023-03-01,4,HB_NORTH,PeakWE,0.633878
ERCOT,2021-08-05,2023-06-01,4,HB_NORTH,PeakWE,0.092066
ERCOT,2021-09-02,2023-08-01,5,HB_NORTH,PeakWE,-0.694971
ERCOT,2021-09-02,2023-11-01,5,HB_NORTH,PeakWE,0.230956
ERCOT,2021-09-02,2023-09-01,5,HB_NORTH,PeakWE,-0.001463
ERCOT,2021-09-02,2023-07-01,5,HB_NORTH,PeakWE,-0.766873
ERCOT,2021-09-02,2023-12-01,5,HB_NORTH,PeakWE,-0.888182
ERCOT,2021-09-02,2023-10-01,5,HB_NORTH,PeakWE,1.002253
ERCOT,2021-09-30,2024-01-01,6,HB_NORTH,PeakWE,-0.198150
ERCOT,2021-09-30,2024-04-01,6,HB_NORTH,PeakWE,-0.154645
ERCOT,2021-09-30,2024-06-01,6,HB_NORTH,PeakWE,-0.608817
ERCOT,2021-09-30,2024-05-01,6,HB_NORTH,PeakWE,-0.902222
ERCOT,2021-09-30,2024-03-01,6,HB_NORTH,PeakWE,-0.293901
ERCOT,2021-09-30,2024-02-01,6,HB_NORTH,PeakWE,-0.548750
ERCOT,2021-11-04,2022-03-01,1,HB_NORTH,PeakWE,-1.319844
ERCOT,2021-11-04,2022-04-01,1,HB_NORTH,PeakWE,0.346524
ERCOT,2021-11-04,2022-02-01,1,HB_NORTH,PeakWE,-2.246144
ERCOT,2021-11-04,2022-05-01,1,HB_NORTH,PeakWE,1.069850
ERCOT,2021-11-04,2022-06-01,1,HB_NORTH,PeakWE,0.703633
ERCOT,2021-11-04,2022-01-01,1,HB_NORTH,PeakWE,-1.700810
ERCOT,2021-12-02,2022-11-01,2,HB_NORTH,PeakWE,0.038523
ERCOT,2021-12-02,2022-08-01,2,HB_NORTH,PeakWE,-0.431114
ERCOT,2021-12-02,2022-07-01,2,HB_NORTH,PeakWE,-0.033340
ERCOT,2021-12-02,2022-09-01,2,HB_NORTH,PeakWE,0.489950
ERCOT,2021-12-02,2022-10-01,2,HB_NORTH,PeakWE,2.098080
ERCOT,2021-12-02,2022-12-01,2,HB_NORTH,PeakWE,-0.546687
ERCOT,2022-01-04,2023-04-01,3,HB_NORTH,PeakWE,0.700008
ERCOT,2022-01-04,2023-05-01,3,HB_NORTH,PeakWE,0.152507
ERCOT,2022-01-04,2023-02-01,3,HB_NORTH,PeakWE,-0.850000
ERCOT,2022-01-04,2023-01-01,3,HB_NORTH,PeakWE,-1.264523
ERCOT,2022-01-04,2023-03-01,3,HB_NORTH,PeakWE,1.008565
ERCOT,2022-01-04,2023-06-01,3,HB_NORTH,PeakWE,0.226770
ERCOT,2022-02-03,2023-08-01,4,HB_NORTH,PeakWE,-1.911539
ERCOT,2022-02-03,2023-11-01,4,HB_NORTH,PeakWE,-0.842554
ERCOT,2022-02-03,2023-09-01,4,HB_NORTH,PeakWE,-1.063769
ERCOT,2022-02-03,2023-07-01,4,HB_NORTH,PeakWE,-1.750000
ERCOT,2022-02-03,2023-12-01,4,HB_NORTH,PeakWE,-2.574966
ERCOT,2022-02-03,2023-10-01,4,HB_NORTH,PeakWE,-0.874609
ERCOT,2022-03-03,2024-01-01,5,HB_NORTH,PeakWE,-1.118316
ERCOT,2022-03-03,2024-04-01,5,HB_NORTH,PeakWE,-0.741963
ERCOT,2022-03-03,2024-06-01,5,HB_NORTH,PeakWE,-1.090632
ERCOT,2022-03-03,2024-05-01,5,HB_NORTH,PeakWE,-0.985405
ERCOT,2022-03-03,2024-03-01,5,HB_NORTH,PeakWE,-1.595762
ERCOT,2022-03-03,2024-02-01,5,HB_NORTH,PeakWE,-1.367055
ERCOT,2022-03-31,2024-11-01,6,HB_NORTH,PeakWE,1.452280
ERCOT,2022-03-31,2024-09-01,6,HB_NORTH,PeakWE,1.048731
ERCOT,2022-03-31,2024-08-01,6,HB_NORTH,PeakWE,-0.108689
ERCOT,2022-03-31,2024-07-01,6,HB_NORTH,PeakWE,-0.108689
ERCOT,2022-03-31,2024-10-01,6,HB_NORTH,PeakWE,2.850829
ERCOT,2022-03-31,2024-12-01,6,HB_NORTH,PeakWE,0.246634
ERCOT,2022-05-05,2022-11-01,1,HB_NORTH,PeakWE,-2.507483
ERCOT,2022-05-05,2022-08-01,1,HB_NORTH,PeakWE,-3.550109
ERCOT,2022-05-05,2022-07-01,1,HB_NORTH,PeakWE,-3.285937
ERCOT,2022-05-05,2022-09-01,1,HB_NORTH,PeakWE,-2.221344
ERCOT,2022-05-05,2022-10-01,1,HB_NORTH,PeakWE,-1.131588
ERCOT,2022-05-05,2022-12-01,1,HB_NORTH,PeakWE,-4.615041
ERCOT,2022-06-02,2023-04-01,2,HB_NORTH,PeakWE,1.727269
ERCOT,2022-06-02,2023-05-01,2,HB_NORTH,PeakWE,2.660886
ERCOT,2022-06-02,2023-02-01,2,HB_NORTH,PeakWE,-3.785448
ERCOT,2022-06-02,2023-01-01,2,HB_NORTH,PeakWE,-3.950000
ERCOT,2022-06-02,2023-03-01,2,HB_NORTH,PeakWE,0.950000
ERCOT,2022-06-02,2023-06-01,2,HB_NORTH,PeakWE,1.727269
ERCOT,2022-06-30,2023-08-01,3,HB_NORTH,PeakWE,-1.327446
ERCOT,2022-06-30,2023-11-01,3,HB_NORTH,PeakWE,-0.230175
ERCOT,2022-06-30,2023-09-01,3,HB_NORTH,PeakWE,1.478418
ERCOT,2022-06-30,2023-07-01,3,HB_NORTH,PeakWE,0.254433
ERCOT,2022-06-30,2023-12-01,3,HB_NORTH,PeakWE,-4.656934
ERCOT,2022-06-30,2023-10-01,3,HB_NORTH,PeakWE,5.732397
ERCOT,2022-08-04,2024-01-01,4,HB_NORTH,PeakWE,-2.354917
ERCOT,2022-08-04,2024-04-01,4,HB_NORTH,PeakWE,3.519102
ERCOT,2022-08-04,2024-06-01,4,HB_NORTH,PeakWE,1.726486
ERCOT,2022-08-04,2024-05-01,4,HB_NORTH,PeakWE,4.126784
ERCOT,2022-08-04,2024-03-01,4,HB_NORTH,PeakWE,4.420670
ERCOT,2022-08-04,2024-02-01,4,HB_NORTH,PeakWE,-2.998183
ERCOT,2022-09-01,2024-11-01,5,HB_NORTH,PeakWE,2.369767
ERCOT,2022-09-01,2024-09-01,5,HB_NORTH,PeakWE,0.857923
ERCOT,2022-09-01,2024-08-01,5,HB_NORTH,PeakWE,-3.756923
ERCOT,2022-09-01,2024-07-01,5,HB_NORTH,PeakWE,-3.390858
ERCOT,2022-09-01,2024-10-01,5,HB_NORTH,PeakWE,7.520883
ERCOT,2022-09-01,2024-12-01,5,HB_NORTH,PeakWE,-0.761897
ERCOT,2022-10-06,2025-01-01,6,HB_NORTH,PeakWE,-5.338806
ERCOT,2022-10-06,2025-04-01,6,HB_NORTH,PeakWE,2.803283
ERCOT,2022-10-06,2025-06-01,6,HB_NORTH,PeakWE,-1.084485
ERCOT,2022-10-06,2025-05-01,6,HB_NORTH,PeakWE,1.284588
ERCOT,2022-10-06,2025-03-01,6,HB_NORTH,PeakWE,0.954278
ERCOT,2022-10-06,2025-02-01,6,HB_NORTH,PeakWE,-5.007975
ERCOT,2022-11-03,2023-04-01,1,HB_NORTH,PeakWE,1.944871
ERCOT,2022-11-03,2023-05-01,1,HB_NORTH,PeakWE,2.933234
ERCOT,2022-11-03,2023-02-01,1,HB_NORTH,PeakWE,-3.079842
ERCOT,2022-11-03,2023-01-01,1,HB_NORTH,PeakWE,-2.992568
ERCOT,2022-11-03,2023-03-01,1,HB_NORTH,PeakWE,1.850759
ERCOT,2022-11-03,2023-06-01,1,HB_NORTH,PeakWE,0.890846
ERCOT,2022-12-01,2023-08-01,2,HB_NORTH,PeakWE,-3.321226
ERCOT,2022-12-01,2023-11-01,2,HB_NORTH,PeakWE,-1.375034
ERCOT,2022-12-01,2023-09-01,2,HB_NORTH,PeakWE,-2.250000
ERCOT,2022-12-01,2023-07-01,2,HB_NORTH,PeakWE,-3.496990
ERCOT,2022-12-01,2023-12-01,2,HB_NORTH,PeakWE,-3.836788
ERCOT,2022-12-01,2023-10-01,2,HB_NORTH,PeakWE,1.854964
ERCOT,2022-12-29,2024-01-01,3,HB_NORTH,PeakWE,-3.726288
ERCOT,2022-12-29,2024-04-01,3,HB_NORTH,PeakWE,1.310677
ERCOT,2022-12-29,2024-06-01,3,HB_NORTH,PeakWE,-1.870000
ERCOT,2022-12-29,2024-05-01,3,HB_NORTH,PeakWE,-0.420000
ERCOT,2022-12-29,2024-03-01,3,HB_NORTH,PeakWE,-1.163000
ERCOT,2022-12-29,2024-02-01,3,HB_NORTH,PeakWE,-4.665780
ERCOT,2023-02-02,2024-11-01,4,HB_NORTH,PeakWE,-0.561533
ERCOT,2023-02-02,2024-09-01,4,HB_NORTH,PeakWE,-2.676870
ERCOT,2023-02-02,2024-08-01,4,HB_NORTH,PeakWE,-4.852244
ERCOT,2023-02-02,2024-07-01,4,HB_NORTH,PeakWE,-4.492072
ERCOT,2023-02-02,2024-10-01,4,HB_NORTH,PeakWE,4.197500
ERCOT,2023-02-02,2024-12-01,4,HB_NORTH,PeakWE,-4.088420
ERCOT,2023-03-02,2025-01-01,5,HB_NORTH,PeakWE,-5.101192
ERCOT,2023-03-02,2025-04-01,5,HB_NORTH,PeakWE,-0.729105
ERCOT,2023-03-02,2025-06-01,5,HB_NORTH,PeakWE,-5.530000
ERCOT,2023-03-02,2025-05-01,5,HB_NORTH,PeakWE,-2.570000
ERCOT,2023-03-02,2025-03-01,5,HB_NORTH,PeakWE,-1.400000
ERCOT,2023-03-02,2025-02-01,5,HB_NORTH,PeakWE,-5.274496
ERCOT,2023-04-06,2025-11-01,6,HB_NORTH,PeakWE,1.070079
ERCOT,2023-04-06,2025-07-01,6,HB_NORTH,PeakWE,-2.480000
ERCOT,2023-04-06,2025-08-01,6,HB_NORTH,PeakWE,-2.580000
ERCOT,2023-04-06,2025-09-01,6,HB_NORTH,PeakWE,-0.411318
ERCOT,2023-04-06,2025-10-01,6,HB_NORTH,PeakWE,5.254695
ERCOT,2023-04-06,2025-12-01,6,HB_NORTH,PeakWE,-2.730000
ERCOT,2023-05-04,2023-08-01,1,HB_NORTH,PeakWE,-1.445403
ERCOT,2023-05-04,2023-11-01,1,HB_NORTH,PeakWE,-1.390000
ERCOT,2023-05-04,2023-09-01,1,HB_NORTH,PeakWE,-0.021893
ERCOT,2023-05-04,2023-07-01,1,HB_NORTH,PeakWE,-1.188838
ERCOT,2023-05-04,2023-12-01,1,HB_NORTH,PeakWE,-2.254833
ERCOT,2023-05-04,2023-10-01,1,HB_NORTH,PeakWE,0.920000
ERCOT,2023-06-01,2024-01-01,2,HB_NORTH,PeakWE,-2.631942
ERCOT,2023-06-01,2024-04-01,2,HB_NORTH,PeakWE,4.031831
ERCOT,2023-06-01,2024-06-01,2,HB_NORTH,PeakWE,-2.984113
ERCOT,2023-06-01,2024-05-01,2,HB_NORTH,PeakWE,0.087935
ERCOT,2023-06-01,2024-03-01,2,HB_NORTH,PeakWE,0.700889
ERCOT,2023-06-01,2024-02-01,2,HB_NORTH,PeakWE,-2.981112
ERCOT,2023-07-06,2024-11-01,3,HB_NORTH,PeakWE,0.226861
ERCOT,2023-07-06,2024-09-01,3,HB_NORTH,PeakWE,-0.248648
ERCOT,2023-07-06,2024-08-01,3,HB_NORTH,PeakWE,-0.558494
ERCOT,2023-07-06,2024-07-01,3,HB_NORTH,PeakWE,-0.159438
ERCOT,2023-07-06,2024-10-01,3,HB_NORTH,PeakWE,3.921406
ERCOT,2023-07-06,2024-12-01,3,HB_NORTH,PeakWE,-0.607858
ERCOT,2023-08-03,2025-01-01,4,HB_NORTH,PeakWE,-4.568652
ERCOT,2023-08-03,2025-04-01,4,HB_NORTH,PeakWE,0.485437
ERCOT,2023-08-03,2025-06-01,4,HB_NORTH,PeakWE,-3.854128
ERCOT,2023-08-03,2025-05-01,4,HB_NORTH,PeakWE,-1.356220
ERCOT,2023-08-03,2025-03-01,4,HB_NORTH,PeakWE,-0.775540
ERCOT,2023-08-03,2025-02-01,4,HB_NORTH,PeakWE,-4.600000
ERCOT,2023-08-31,2025-11-01,5,HB_NORTH,PeakWE,2.280224
ERCOT,2023-08-31,2025-07-01,5,HB_NORTH,PeakWE,-2.350000
ERCOT,2023-08-31,2025-08-01,5,HB_NORTH,PeakWE,-2.450000
ERCOT,2023-08-31,2025-09-01,5,HB_NORTH,PeakWE,-0.240000
ERCOT,2023-08-31,2025-10-01,5,HB_NORTH,PeakWE,4.500000
ERCOT,2023-08-31,2025-12-01,5,HB_NORTH,PeakWE,-2.604444
ERCOT,2023-10-05,2026-04-01,6,HB_NORTH,PeakWE,2.706033
ERCOT,2023-10-05,2026-01-01,6,HB_NORTH,PeakWE,-2.505904
ERCOT,2023-10-05,2026-06-01,6,HB_NORTH,PeakWE,-0.891250
ERCOT,2023-10-05,2026-03-01,6,HB_NORTH,PeakWE,1.685556
ERCOT,2023-10-05,2026-02-01,6,HB_NORTH,PeakWE,-2.818893
ERCOT,2023-10-05,2026-05-01,6,HB_NORTH,PeakWE,0.272313
ERCOT,2023-11-02,2024-01-01,1,HB_NORTH,PeakWE,-2.148132
ERCOT,2023-11-02,2024-04-01,1,HB_NORTH,PeakWE,2.352032
ERCOT,2023-11-02,2024-06-01,1,HB_NORTH,PeakWE,-1.154709
ERCOT,2023-11-02,2024-05-01,1,HB_NORTH,PeakWE,-0.486801
ERCOT,2023-11-02,2024-03-01,1,HB_NORTH,PeakWE,0.852146
ERCOT,2023-11-02,2024-02-01,1,HB_NORTH,PeakWE,-2.586161
ERCOT,2023-11-30,2024-11-01,2,HB_NORTH,PeakWE,0.174685
ERCOT,2023-11-30,2024-09-01,2,HB_NORTH,PeakWE,-0.705600
ERCOT,2023-11-30,2024-08-01,2,HB_NORTH,PeakWE,-3.652529
ERCOT,2023-11-30,2024-07-01,2,HB_NORTH,PeakWE,-3.358282
ERCOT,2023-11-30,2024-10-01,2,HB_NORTH,PeakWE,1.775382
ERCOT,2023-11-30,2024-12-01,2,HB_NORTH,PeakWE,-1.370998
ERCOT,2023-12-28,2025-01-01,3,HB_NORTH,PeakWE,-3.874518
ERCOT,2023-12-28,2025-04-01,3,HB_NORTH,PeakWE,2.287751
ERCOT,2023-12-28,2025-06-01,3,HB_NORTH,PeakWE,-3.518627
ERCOT,2023-12-28,2025-05-01,3,HB_NORTH,PeakWE,-0.351629
ERCOT,2023-12-28,2025-03-01,3,HB_NORTH,PeakWE,0.338582
ERCOT,2023-12-28,2025-02-01,3,HB_NORTH,PeakWE,-3.279187
