iso,refdate,fordate,sequence,node,shape,price
ERCOT,2019-05-02,2019-07-01,1,HB_NORTH,Off-peak,0.324000
ERCOT,2019-05-02,2019-07-01,1,HB_NORTH,PeakWD,0.179841
ERCOT,2019-05-02,2019-07-01,1,HB_NORTH,PeakWE,0.520000
ERCOT,2019-05-02,2019-08-01,1,HB_NORTH,Off-peak,0.550000
ERCOT,2019-05-02,2019-08-01,1,HB_NORTH,PeakWD,-0.092643
ERCOT,2019-05-02,2019-08-01,1,HB_NORTH,PeakWE,0.550000
ERCOT,2019-05-02,2019-09-01,1,HB_NORTH,Off-peak,0.380606
ERCOT,2019-05-02,2019-09-01,1,HB_NORTH,PeakWD,0.213433
ERCOT,2019-05-02,2019-09-01,1,HB_NORTH,PeakWE,0.617686
ERCOT,2019-05-02,2019-10-01,1,HB_NORTH,Off-peak,0.811928
ERCOT,2019-05-02,2019-10-01,1,HB_NORTH,PeakWD,1.356848
ERCOT,2019-05-02,2019-10-01,1,HB_NORTH,PeakWE,1.097271
ERCOT,2019-05-02,2019-11-01,1,HB_NORTH,Off-peak,0.435335
ERCOT,2019-05-02,2019-11-01,1,HB_NORTH,PeakWD,1.144024
ERCOT,2019-05-02,2019-11-01,1,HB_NORTH,PeakWE,0.170689
ERCOT,2019-05-02,2019-12-01,1,HB_NORTH,Off-peak,0.302355
ERCOT,2019-05-02,2019-12-01,1,HB_NORTH,PeakWD,-0.182103
ERCOT,2019-05-02,2019-12-01,1,HB_NORTH,PeakWE,-0.385251
ERCOT,2019-10-31,2020-01-01,1,HB_NORTH,Off-peak,0.433944
ERCOT,2019-10-31,2020-01-01,1,HB_NORTH,PeakWD,0.284295
ERCOT,2019-10-31,2020-01-01,1,HB_NORTH,PeakWE,0.373310
ERCOT,2019-10-31,2020-02-01,1,HB_NORTH,Off-peak,0.469794
ERCOT,2019-10-31,2020-02-01,1,HB_NORTH,PeakWD,-0.020000
ERCOT,2019-10-31,2020-02-01,1,HB_NORTH,PeakWE,0.450000
ERCOT,2019-10-31,2020-03-01,1,HB_NORTH,Off-peak,1.005217
ERCOT,2019-10-31,2020-03-01,1,HB_NORTH,PeakWD,0.764799
ERCOT,2019-10-31,2020-03-01,1,HB_NORTH,PeakWE,1.383396
ERCOT,2019-10-31,2020-04-01,1,HB_NORTH,Off-peak,0.926719
ERCOT,2019-10-31,2020-04-01,1,HB_NORTH,PeakWD,1.929322
ERCOT,2019-10-31,2020-04-01,1,HB_NORTH,PeakWE,1.896730
ERCOT,2019-10-31,2020-05-01,1,HB_NORTH,Off-peak,1.057609
ERCOT,2019-10-31,2020-05-01,1,HB_NORTH,PeakWD,1.690860
ERCOT,2019-10-31,2020-05-01,1,HB_NORTH,PeakWE,1.748374
ERCOT,2019-10-31,2020-06-01,1,HB_NORTH,Off-peak,0.700000
ERCOT,2019-10-31,2020-06-01,1,HB_NORTH,PeakWD,1.193314
ERCOT,2019-10-31,2020-06-01,1,HB_NORTH,PeakWE,1.436531
ERCOT,2020-04-30,2020-07-01,1,HB_NORTH,Off-peak,-0.268881
ERCOT,2020-04-30,2020-07-01,1,HB_NORTH,PeakWD,-0.917163
ERCOT,2020-04-30,2020-07-01,1,HB_NORTH,PeakWE,-0.579200
ERCOT,2020-04-30,2020-08-01,1,HB_NORTH,Off-peak,-0.081013
ERCOT,2020-04-30,2020-08-01,1,HB_NORTH,PeakWD,-0.429451
ERCOT,2020-04-30,2020-08-01,1,HB_NORTH,PeakWE,-0.415313
ERCOT,2020-04-30,2020-09-01,1,HB_NORTH,Off-peak,0.234929
ERCOT,2020-04-30,2020-09-01,1,HB_NORTH,PeakWD,-0.259804
ERCOT,2020-04-30,2020-09-01,1,HB_NORTH,PeakWE,-0.150000
ERCOT,2020-04-30,2020-10-01,1,HB_NORTH,Off-peak,0.076205
ERCOT,2020-04-30,2020-10-01,1,HB_NORTH,PeakWD,-0.175173
ERCOT,2020-04-30,2020-10-01,1,HB_NORTH,PeakWE,0.169513
ERCOT,2020-04-30,2020-11-01,1,HB_NORTH,Off-peak,0.266061
ERCOT,2020-04-30,2020-11-01,1,HB_NORTH,PeakWD,0.239499
ERCOT,2020-04-30,2020-11-01,1,HB_NORTH,PeakWE,0.457033
ERCOT,2020-04-30,2020-12-01,1,HB_NORTH,Off-peak,0.096644
ERCOT,2020-04-30,2020-12-01,1,HB_NORTH,PeakWD,-0.436860
ERCOT,2020-04-30,2020-12-01,1,HB_NORTH,PeakWE,0.052742
ERCOT,2020-11-05,2021-01-01,1,HB_NORTH,Off-peak,0.122540
ERCOT,2020-11-05,2021-01-01,1,HB_NORTH,PeakWD,-0.437590
ERCOT,2020-11-05,2021-01-01,1,HB_NORTH,PeakWE,-0.229220
ERCOT,2020-11-05,2021-02-01,1,HB_NORTH,Off-peak,0.133770
ERCOT,2020-11-05,2021-02-01,1,HB_NORTH,PeakWD,-0.555783
ERCOT,2020-11-05,2021-02-01,1,HB_NORTH,PeakWE,-0.374954
ERCOT,2020-11-05,2021-03-01,1,HB_NORTH,Off-peak,0.453434
ERCOT,2020-11-05,2021-03-01,1,HB_NORTH,PeakWD,0.120000
ERCOT,2020-11-05,2021-03-01,1,HB_NORTH,PeakWE,0.014723
ERCOT,2020-11-05,2021-04-01,1,HB_NORTH,Off-peak,0.675219
ERCOT,2020-11-05,2021-04-01,1,HB_NORTH,PeakWD,0.660000
ERCOT,2020-11-05,2021-04-01,1,HB_NORTH,PeakWE,0.720815
ERCOT,2020-11-05,2021-05-01,1,HB_NORTH,Off-peak,0.461711
ERCOT,2020-11-05,2021-05-01,1,HB_NORTH,PeakWD,-0.310426
ERCOT,2020-11-05,2021-05-01,1,HB_NORTH,PeakWE,0.072618
ERCOT,2020-11-05,2021-06-01,1,HB_NORTH,Off-peak,0.704001
ERCOT,2020-11-05,2021-06-01,1,HB_NORTH,PeakWD,-0.610000
ERCOT,2020-11-05,2021-06-01,1,HB_NORTH,PeakWE,-0.410000
ERCOT,2021-05-06,2021-07-01,1,HB_NORTH,Off-peak,0.260194
ERCOT,2021-05-06,2021-07-01,1,HB_NORTH,PeakWD,-0.860581
ERCOT,2021-05-06,2021-07-01,1,HB_NORTH,PeakWE,-0.831940
ERCOT,2021-05-06,2021-08-01,1,HB_NORTH,Off-peak,-0.124920
ERCOT,2021-05-06,2021-08-01,1,HB_NORTH,PeakWD,-0.995158
ERCOT,2021-05-06,2021-08-01,1,HB_NORTH,PeakWE,-1.102390
ERCOT,2021-05-06,2021-09-01,1,HB_NORTH,Off-peak,0.392281
ERCOT,2021-05-06,2021-09-01,1,HB_NORTH,PeakWD,0.163069
ERCOT,2021-05-06,2021-09-01,1,HB_NORTH,PeakWE,0.320303
ERCOT,2021-05-06,2021-10-01,1,HB_NORTH,Off-peak,0.622103
ERCOT,2021-05-06,2021-10-01,1,HB_NORTH,PeakWD,1.225364
ERCOT,2021-05-06,2021-10-01,1,HB_NORTH,PeakWE,1.057798
ERCOT,2021-05-06,2021-11-01,1,HB_NORTH,Off-peak,0.202077
ERCOT,2021-05-06,2021-11-01,1,HB_NORTH,PeakWD,0.170904
ERCOT,2021-05-06,2021-11-01,1,HB_NORTH,PeakWE,-0.333305
ERCOT,2021-05-06,2021-12-01,1,HB_NORTH,Off-peak,0.134000
ERCOT,2021-05-06,2021-12-01,1,HB_NORTH,PeakWD,-0.436933
ERCOT,2021-05-06,2021-12-01,1,HB_NORTH,PeakWE,-0.728939
ERCOT,2021-11-04,2022-01-01,1,HB_NORTH,Off-peak,-0.739086
ERCOT,2021-11-04,2022-01-01,1,HB_NORTH,PeakWD,-2.109419
ERCOT,2021-11-04,2022-01-01,1,HB_NORTH,PeakWE,-1.700810
ERCOT,2021-11-04,2022-02-01,1,HB_NORTH,Off-peak,-0.920597
ERCOT,2021-11-04,2022-02-01,1,HB_NORTH,PeakWD,-2.027382
ERCOT,2021-11-04,2022-02-01,1,HB_NORTH,PeakWE,-2.246144
ERCOT,2021-11-04,2022-03-01,1,HB_NORTH,Off-peak,-1.677383
ERCOT,2021-11-04,2022-03-01,1,HB_NORTH,PeakWD,-0.747522
ERCOT,2021-11-04,2022-03-01,1,HB_NORTH,PeakWE,-1.319844
ERCOT,2021-11-04,2022-04-01,1,HB_NORTH,Off-peak,-0.352382
ERCOT,2021-11-04,2022-04-01,1,HB_NORTH,PeakWD,-0.192312
ERCOT,2021-11-04,2022-04-01,1,HB_NORTH,PeakWE,0.346524
ERCOT,2021-11-04,2022-05-01,1,HB_NORTH,Off-peak,0.026558
ERCOT,2021-11-04,2022-05-01,1,HB_NORTH,PeakWD,-0.166592
ERCOT,2021-11-04,2022-05-01,1,HB_NORTH,PeakWE,1.069850
ERCOT,2021-11-04,2022-06-01,1,HB_NORTH,Off-peak,0.544705
ERCOT,2021-11-04,2022-06-01,1,HB_NORTH,PeakWD,0.411978
ERCOT,2021-11-04,2022-06-01,1,HB_NORTH,PeakWE,0.703633
ERCOT,2022-05-05,2022-07-01,1,HB_NORTH,Off-peak,0.123120
ERCOT,2022-05-05,2022-07-01,1,HB_NORTH,PeakWD,-4.232067
ERCOT,2022-05-05,2022-07-01,1,HB_NORTH,PeakWE,-3.285937
ERCOT,2022-05-05,2022-08-01,1,HB_NORTH,Off-peak,-1.579992
ERCOT,2022-05-05,2022-08-01,1,HB_NORTH,PeakWD,-5.065333
ERCOT,2022-05-05,2022-08-01,1,HB_NORTH,PeakWE,-3.550109
ERCOT,2022-05-05,2022-09-01,1,HB_NORTH,Off-peak,-0.411889
ERCOT,2022-05-05,2022-09-01,1,HB_NORTH,PeakWD,-2.128290
ERCOT,2022-05-05,2022-09-01,1,HB_NORTH,PeakWE,-2.221344
ERCOT,2022-05-05,2022-10-01,1,HB_NORTH,Off-peak,0.704299
ERCOT,2022-05-05,2022-10-01,1,HB_NORTH,PeakWD,-2.572669
ERCOT,2022-05-05,2022-10-01,1,HB_NORTH,PeakWE,-1.131588
ERCOT,2022-05-05,2022-11-01,1,HB_NORTH,Off-peak,-2.198325
ERCOT,2022-05-05,2022-11-01,1,HB_NORTH,PeakWD,-3.433537
ERCOT,2022-05-05,2022-11-01,1,HB_NORTH,PeakWE,-2.507483
ERCOT,2022-05-05,2022-12-01,1,HB_NORTH,Off-peak,-1.996862
ERCOT,2022-05-05,2022-12-01,1,HB_NORTH,PeakWD,-3.999381
ERCOT,2022-05-05,2022-12-01,1,HB_NORTH,PeakWE,-4.615041
ERCOT,2022-11-03,2023-01-01,1,HB_NORTH,Off-peak,-1.007901
ERCOT,2022-11-03,2023-01-01,1,HB_NORTH,PeakWD,-3.230452
ERCOT,2022-11-03,2023-01-01,1,HB_NORTH,PeakWE,-2.992568
ERCOT,2022-11-03,2023-02-01,1,HB_NORTH,Off-peak,-1.391274
ERCOT,2022-11-03,2023-02-01,1,HB_NORTH,PeakWD,-3.561808
ERCOT,2022-11-03,2023-02-01,1,HB_NORTH,PeakWE,-3.079842
ERCOT,2022-11-03,2023-03-01,1,HB_NORTH,Off-peak,-0.916370
ERCOT,2022-11-03,2023-03-01,1,HB_NORTH,PeakWD,1.150000
ERCOT,2022-11-03,2023-03-01,1,HB_NORTH,PeakWE,1.850759
ERCOT,2022-11-03,2023-04-01,1,HB_NORTH,Off-peak,-0.303369
ERCOT,2022-11-03,2023-04-01,1,HB_NORTH,PeakWD,1.422335
ERCOT,2022-11-03,2023-04-01,1,HB_NORTH,PeakWE,1.944871
ERCOT,2022-11-03,2023-05-01,1,HB_NORTH,Off-peak,-0.172029
ERCOT,2022-11-03,2023-05-01,1,HB_NORTH,PeakWD,2.175632
ERCOT,2022-11-03,2023-05-01,1,HB_NORTH,PeakWE,2.933234
ERCOT,2022-11-03,2023-06-01,1,HB_NORTH,Off-peak,-0.841012
ERCOT,2022-11-03,2023-06-01,1,HB_NORTH,PeakWD,1.516705
ERCOT,2022-11-03,2023-06-01,1,HB_NORTH,PeakWE,0.890846
ERCOT,2023-05-04,2023-07-01,1,HB_NORTH,Off-peak,-0.283585
ERCOT,2023-05-04,2023-07-01,1,HB_NORTH,PeakWD,-2.188931
ERCOT,2023-05-04,2023-07-01,1,HB_NORTH,PeakWE,-1.188838
ERCOT,2023-05-04,2023-08-01,1,HB_NORTH,Off-peak,-0.444129
ERCOT,2023-05-04,2023-08-01,1,HB_NORTH,PeakWD,-2.450740
ERCOT,2023-05-04,2023-08-01,1,HB_NORTH,PeakWE,-1.445403
ERCOT,2023-05-04,2023-09-01,1,HB_NORTH,Off-peak,-0.491971
ERCOT,2023-05-04,2023-09-01,1,HB_NORTH,PeakWD,-0.951097
ERCOT,2023-05-04,2023-09-01,1,HB_NORTH,PeakWE,-0.021893
ERCOT,2023-05-04,2023-10-01,1,HB_NORTH,Off-peak,0.150000
ERCOT,2023-05-04,2023-10-01,1,HB_NORTH,PeakWD,1.560000
ERCOT,2023-05-04,2023-10-01,1,HB_NORTH,PeakWE,0.920000
ERCOT,2023-05-04,2023-11-01,1,HB_NORTH,Off-peak,-0.200000
ERCOT,2023-05-04,2023-11-01,1,HB_NORTH,PeakWD,-1.770531
ERCOT,2023-05-04,2023-11-01,1,HB_NORTH,PeakWE,-1.390000
ERCOT,2023-05-04,2023-12-01,1,HB_NORTH,Off-peak,-0.926554
ERCOT,2023-05-04,2023-12-01,1,HB_NORTH,PeakWD,-2.560829
ERCOT,2023-05-04,2023-12-01,1,HB_NORTH,PeakWE,-2.254833
ERCOT,2023-11-02,2024-01-01,1,HB_NORTH,Off-peak,-0.305833
ERCOT,2023-11-02,2024-01-01,1,HB_NORTH,PeakWD,-2.867158
ERCOT,2023-11-02,2024-01-01,1,HB_NORTH,PeakWE,-2.148132
ERCOT,2023-11-02,2024-02-01,1,HB_NORTH,Off-peak,-0.451861
ERCOT,2023-11-02,2024-02-01,1,HB_NORTH,PeakWD,-3.361147
ERCOT,2023-11-02,2024-02-01,1,HB_NORTH,PeakWE,-2.586161
ERCOT,2023-11-02,2024-03-01,1,HB_NORTH,Off-peak,0.699454
ERCOT,2023-11-02,2024-03-01,1,HB_NORTH,PeakWD,0.191206
ERCOT,2023-11-02,2024-03-01,1,HB_NORTH,PeakWE,0.852146
ERCOT,2023-11-02,2024-04-01,1,HB_NORTH,Off-peak,-0.424212
ERCOT,2023-11-02,2024-04-01,1,HB_NORTH,PeakWD,3.633713
ERCOT,2023-11-02,2024-04-01,1,HB_NORTH,PeakWE,2.352032
ERCOT,2023-11-02,2024-05-01,1,HB_NORTH,Off-peak,0.538690
ERCOT,2023-11-02,2024-05-01,1,HB_NORTH,PeakWD,-0.864552
ERCOT,2023-11-02,2024-05-01,1,HB_NORTH,PeakWE,-0.486801
ERCOT,2023-11-02,2024-06-01,1,HB_NORTH,Off-peak,0.883058
ERCOT,2023-11-02,2024-06-01,1,HB_NORTH,PeakWD,-1.044605
ERCOT,2023-11-02,2024-06-01,1,HB_NORTH,PeakWE,-1.154709
ERCOT,2023-11-30,2024-07-01,2,HB_NORTH,Off-peak,0.590807
ERCOT,2023-11-30,2024-07-01,2,HB_NORTH,PeakWD,-3.555564
ERCOT,2023-11-30,2024-07-01,2,HB_NORTH,PeakWE,-3.358282
ERCOT,2023-11-30,2024-08-01,2,HB_NORTH,Off-peak,0.449915
ERCOT,2023-11-30,2024-08-01,2,HB_NORTH,PeakWD,-3.977647
ERCOT,2023-11-30,2024-08-01,2,HB_NORTH,PeakWE,-3.652529
ERCOT,2023-11-30,2024-09-01,2,HB_NORTH,Off-peak,0.171626
ERCOT,2023-11-30,2024-09-01,2,HB_NORTH,PeakWD,-2.152711
ERCOT,2023-11-30,2024-09-01,2,HB_NORTH,PeakWE,-0.705600
ERCOT,2023-11-30,2024-10-01,2,HB_NORTH,Off-peak,0.982542
ERCOT,2023-11-30,2024-10-01,2,HB_NORTH,PeakWD,2.531514
ERCOT,2023-11-30,2024-10-01,2,HB_NORTH,PeakWE,1.775382
ERCOT,2023-11-30,2024-11-01,2,HB_NORTH,Off-peak,0.459645
ERCOT,2023-11-30,2024-11-01,2,HB_NORTH,PeakWD,-0.153807
ERCOT,2023-11-30,2024-11-01,2,HB_NORTH,PeakWE,0.174685
ERCOT,2023-11-30,2024-12-01,2,HB_NORTH,Off-peak,-0.052316
ERCOT,2023-11-30,2024-12-01,2,HB_NORTH,PeakWD,-1.306469
ERCOT,2023-11-30,2024-12-01,2,HB_NORTH,PeakWE,-1.370998
ERCOT,2023-12-28,2025-01-01,3,HB_NORTH,Off-peak,-0.067391
ERCOT,2023-12-28,2025-01-01,3,HB_NORTH,PeakWD,-4.337763
ERCOT,2023-12-28,2025-01-01,3,HB_NORTH,PeakWE,-3.874518
ERCOT,2023-12-28,2025-02-01,3,HB_NORTH,Off-peak,-0.687580
ERCOT,2023-12-28,2025-02-01,3,HB_NORTH,PeakWD,-4.185343
ERCOT,2023-12-28,2025-02-01,3,HB_NORTH,PeakWE,-3.279187
ERCOT,2023-12-28,2025-03-01,3,HB_NORTH,Off-peak,1.479127
ERCOT,2023-12-28,2025-03-01,3,HB_NORTH,PeakWD,0.623806
ERCOT,2023-12-28,2025-03-01,3,HB_NORTH,PeakWE,0.338582
ERCOT,2023-12-28,2025-04-01,3,HB_NORTH,Off-peak,0.997594
ERCOT,2023-12-28,2025-04-01,3,HB_NORTH,PeakWD,2.636723
ERCOT,2023-12-28,2025-04-01,3,HB_NORTH,PeakWE,2.287751
ERCOT,2023-12-28,2025-05-01,3,HB_NORTH,Off-peak,0.389236
ERCOT,2023-12-28,2025-05-01,3,HB_NORTH,PeakWD,-1.147836
ERCOT,2023-12-28,2025-05-01,3,HB_NORTH,PeakWE,-0.351629
ERCOT,2023-12-28,2025-06-01,3,HB_NORTH,Off-peak,0.646333
ERCOT,2023-12-28,2025-06-01,3,HB_NORTH,PeakWD,-2.930212
ERCOT,2023-12-28,2025-06-01,3,HB_NORTH,PeakWE,-3.518627
ERCOT,2023-08-31,2025-07-01,5,HB_NORTH,Off-peak,-0.045961
ERCOT,2023-08-31,2025-07-01,5,HB_NORTH,PeakWD,-2.360000
ERCOT,2023-08-31,2025-07-01,5,HB_NORTH,PeakWE,-2.350000
ERCOT,2023-08-31,2025-08-01,5,HB_NORTH,Off-peak,0.263589
ERCOT,2023-08-31,2025-08-01,5,HB_NORTH,PeakWD,-2.167619
ERCOT,2023-08-31,2025-08-01,5,HB_NORTH,PeakWE,-2.450000
ERCOT,2023-08-31,2025-09-01,5,HB_NORTH,Off-peak,-0.088345
ERCOT,2023-08-31,2025-09-01,5,HB_NORTH,PeakWD,0.032337
ERCOT,2023-08-31,2025-09-01,5,HB_NORTH,PeakWE,-0.240000
ERCOT,2023-08-31,2025-10-01,5,HB_NORTH,Off-peak,1.256296
ERCOT,2023-08-31,2025-10-01,5,HB_NORTH,PeakWD,4.350000
ERCOT,2023-08-31,2025-10-01,5,HB_NORTH,PeakWE,4.500000
ERCOT,2023-08-31,2025-11-01,5,HB_NORTH,Off-peak,0.182234
ERCOT,2023-08-31,2025-11-01,5,HB_NORTH,PeakWD,2.203187
ERCOT,2023-08-31,2025-11-01,5,HB_NORTH,PeakWE,2.280224
ERCOT,2023-08-31,2025-12-01,5,HB_NORTH,Off-peak,-0.993104
ERCOT,2023-08-31,2025-12-01,5,HB_NORTH,PeakWD,-3.083636
ERCOT,2023-08-31,2025-12-01,5,HB_NORTH,PeakWE,-2.604444
ERCOT,2023-10-05,2026-01-01,6,HB_NORTH,Off-peak,-0.897000
ERCOT,2023-10-05,2026-01-01,6,HB_NORTH,PeakWD,-3.250000
ERCOT,2023-10-05,2026-01-01,6,HB_NORTH,PeakWE,-2.505904
ERCOT,2023-10-05,2026-02-01,6,HB_NORTH,Off-peak,-1.104600
ERCOT,2023-10-05,2026-02-01,6,HB_NORTH,PeakWD,-3.610000
ERCOT,2023-10-05,2026-02-01,6,HB_NORTH,PeakWE,-2.818893
ERCOT,2023-10-05,2026-03-01,6,HB_NORTH,Off-peak,0.894263
ERCOT,2023-10-05,2026-03-01,6,HB_NORTH,PeakWD,1.010000
ERCOT,2023-10-05,2026-03-01,6,HB_NORTH,PeakWE,1.685556
ERCOT,2023-10-05,2026-04-01,6,HB_NORTH,Off-peak,0.555887
ERCOT,2023-10-05,2026-04-01,6,HB_NORTH,PeakWD,1.393415
ERCOT,2023-10-05,2026-04-01,6,HB_NORTH,PeakWE,2.706033
ERCOT,2023-10-05,2026-05-01,6,HB_NORTH,Off-peak,0.037861
ERCOT,2023-10-05,2026-05-01,6,HB_NORTH,PeakWD,-1.057587
ERCOT,2023-10-05,2026-05-01,6,HB_NORTH,PeakWE,0.272313
ERCOT,2023-10-05,2026-06-01,6,HB_NORTH,Off-peak,0.631344
ERCOT,2023-10-05,2026-06-01,6,HB_NORTH,PeakWD,-0.703809
ERCOT,2023-10-05,2026-06-01,6,HB_NORTH,PeakWE,-0.891250
